"0","Happy_GDPInternet <- lm(data=countries_with_happy, Happiness_score~log(GDP)+Internet)"
"0","summary(Happy_GDPInternet)"
"1","
Call:
"
"1",""
"1","lm(formula = Happiness_score ~ log(GDP) + Internet, data = countries_with_happy)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.9364 "
"1","-0.4138 "
"1"," 0.0231 "
"1"," 0.4347 "
"1"," 1.4459 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  0.45693"
"1","    0.52592"
"1","    0.87"
"1","     0.39"
"1","    "
"1","
log(GDP)   "
"1","  0.53461"
"1","    0.08471"
"1","    6.31"
"1","  3.9e-09"
"1"," ***"
"1","
Internet   "
"1","  0.00598"
"1","    0.00451"
"1","    1.33"
"1","     0.19"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.595"
"1"," "
"1","on"
"1"," "
"1","132"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","2 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.73"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.726"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 179"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","132"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","<2e-16"
"1","
"
"1","
"
"0","# Scatterplot of happiness score VS GDP per capita  "
"0","ggplot(data=countries_with_happy, aes(x = GDP, y = Happiness_score)) + "
"0","  geom_point() +"
"0","  theme(title = element_text(size = 15),"
"0","        axis.text.x = element_text(size = 15),"
"0","        axis.text.y = element_text(size = 15),"
"0","        axis.title.x = element_text(size = 15),"
"0","        axis.title.y = element_text(size = 15)) + "
"0","  ggtitle(""GDP VS Happiness Score"") + "
"0","  ylab(""Happiness Score (0-10)"") + "
"0","  xlab(""GDP per capita (US$)"") "
