"0","# Create a summary statistics table including # of NAs (this will be table 2)"
"0",""
"0","library(summarytools) # has the descr function"
"0",""
"0","# Calculate summary statistics"
"0","descr <- descr(countries_with_happy, stats = c(""mean"", ""sd"", ""min"", ""q1"", ""med"", ""q3"", ""max"")) # the descr() func calculates summary statistics for numerical data"
"0",""
"0","# Convert the summary statistics object to a data frame"
"0","descr_df <- as.data.frame.matrix(descr)"
"0",""
"0","# Calculate number of missing values per variable"
"0","missing_values <- sapply(countries_with_happy, function(x) sum(is.na(x)))"
"0",""
"0","# Add a row for missing values to the summary statistics data frame"
"0","descr_df <- rbind(descr_df, missing_values)"
"0",""
"0","# Add row name for missing values row"
"0","rownames(descr_df)[nrow(descr_df)] <- ""NA Count"""
"0",""
"0","# Print as kable table"
"0","kable(descr_df, col.names = c(""GDP"", ""Happiness Score"", ""Health"", ""Internet"", ""Military"", ""Unemployment""), caption = ""Summary Statistics"", digits = c(2, 2, 2, 2, 2, 2, 2, 0))"
